source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,path_matching
http://workofarttattoo.com/healing_database_traditional_tattoos_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_tattoos_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_tattoos_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_tattoos_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_tattoos_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_tattoos_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_tattoos_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_tattoos_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
https://www.workofarttattoo.com/how_to_choose_a_tattoo_artist_master_selection_guide_2/,https://www.workofarttattoo.com/how-to-choose-a-tattoo-artist/,301,True,False,False,True
http://workofarttattoo.com/piercing_types_las_vegas_authority_hub,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/piercing_types_las_vegas_authority_hub,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/piercing_types_las_vegas_authority_hub,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/piercing_types_las_vegas_authority_hub,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/piercing_types_las_vegas_authority_hub/,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/piercing_types_las_vegas_authority_hub/,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/piercing_types_las_vegas_authority_hub/,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/piercing_types_las_vegas_authority_hub/,https://www.workofarttattoo.com/piercing-guide-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide/,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide/,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide/,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/realism_tattoos_las_vegas_master_authority_guide/,https://www.workofarttattoo.com/realism-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/review_funnel_google_authority_hub,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
http://www.workofarttattoo.com/review_funnel_google_authority_hub,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
https://workofarttattoo.com/review_funnel_google_authority_hub,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
https://www.workofarttattoo.com/review_funnel_google_authority_hub,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
http://workofarttattoo.com/review_funnel_google_authority_hub/,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
http://www.workofarttattoo.com/review_funnel_google_authority_hub/,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
https://workofarttattoo.com/review_funnel_google_authority_hub/,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
https://www.workofarttattoo.com/review_funnel_google_authority_hub/,https://www.workofarttattoo.com/reviews/,301,True,False,False,True
http://workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
http://www.workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
https://workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
https://www.workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
http://workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide/,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
http://www.workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide/,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
https://workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide/,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
https://www.workofarttattoo.com/skin_science_tattoo_dermatology_authority_guide/,https://www.workofarttattoo.com/tattoo-skin-science/,301,True,False,False,True
http://workofarttattoo.com/tattoo_healing_before_after_real_results,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_healing_before_after_real_results,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/tattoo_healing_before_after_real_results,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_healing_before_after_real_results,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/tattoo_healing_before_after_real_results/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_healing_before_after_real_results/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/tattoo_healing_before_after_real_results/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_healing_before_after_real_results/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
https://workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
http://workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide/,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide/,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
https://workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide/,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_healing_in_desert_climate_expert_aftercare_guide/,https://www.workofarttattoo.com/tattoo-aftercare-desert-climate/,301,True,False,False,True
http://workofarttattoo.com/tattoo_piercing_shop_near_unlv,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_piercing_shop_near_unlv,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
https://workofarttattoo.com/tattoo_piercing_shop_near_unlv,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_piercing_shop_near_unlv,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
http://workofarttattoo.com/tattoo_piercing_shop_near_unlv/,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_piercing_shop_near_unlv/,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
https://workofarttattoo.com/tattoo_piercing_shop_near_unlv/,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_piercing_shop_near_unlv/,https://www.workofarttattoo.com/tattoo_shop_paradise_nevada/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_enterprise_las_vegas,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_enterprise_las_vegas,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_enterprise_las_vegas,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_enterprise_las_vegas,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_enterprise_las_vegas/,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_enterprise_las_vegas/,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_enterprise_las_vegas/,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_enterprise_las_vegas/,https://www.workofarttattoo.com/official_location_hours_contact/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_green_valley_henderson,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_green_valley_henderson,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_green_valley_henderson,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_green_valley_henderson,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_green_valley_henderson/,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_green_valley_henderson/,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_green_valley_henderson/,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_green_valley_henderson/,https://www.workofarttattoo.com/tattoo_shop_serving_henderson_nevada/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_fashion_show_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_sphere_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_fremont_street_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_las_vegas_convention_center/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_mandalay_bay_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_allegiant_stadium_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_t_mobile_arena_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_mgm_grand_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_near_the_strip_geo_seo_optimized/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
